key,value,date
PM10,82.81,02/1/15
PM10,84.57,02/1/16
PM10,84.91,02/1/17
PM10,86.24,02/1/18
PM10,88.27,02/1/19
PM10,90.53,02/1/20
PM10,93.13,02/1/21
PM10,93.15,02/1/22
PM10,92.45,02/1/23
PM10,91.58,02/1/24
PM10,91.70,02/1/25
PM10,92.28,02/1/26
PM10,91.55,02/1/27
PM10,89.40,02/1/28
PM10,88.80,02/1/29
PM10,86.38,02/1/30
PM10,85.08,02/1/31
PM10,83.55,02/2/1
PM10,82.08,02/2/2
PM10,81.73,02/2/3
PM10,80.75,02/2/4
PM10,80.18,02/2/5
PM10,82.15,02/2/6
PM10,82.85,02/2/7
PM10,82.83,02/2/8
PM10,83.73,02/2/9
PM10,82.10,02/2/10
PM10,81.63,02/2/11
PM10,83.48,02/2/12
PM10,85.80,02/2/13
PM10,86.30,02/2/14
PM10,84.85,02/2/15
PM10,83.50,02/2/16
PM10,82.20,02/2/17
PM10,82.05,02/2/18
PM10,82.10,02/2/19
PM10,80.93,02/2/20
PM10,80.55,02/2/21
PM10,79.75,02/2/22
PM10,79.43,02/2/23
PM10,80.08,02/2/24
PM10,79.95,02/2/25
PM10,79.25,02/2/26
PM10,79.40,02/2/27
PM10,80.20,02/2/28
PM10,79.40,02/3/1
PM10,80.53,02/3/2
PM10,80.75,02/3/3
PM10,79.13,02/3/4
PM10,78.13,02/3/5
PM10,77.55,02/3/6
PM10,77.93,02/3/7
PM10,78.25,02/3/8
PM10,78.90,02/3/9
PM10,78.70,02/3/10
PM10,79.55,02/3/11
PM10,80.30,02/3/12
PM10,80.88,02/3/13
PM10,82.70,02/3/14
PM10,82.80,02/3/15
PM10,83.18,02/3/16
PM10,83.28,02/3/17
PM10,85.18,02/3/18
PM10,86.40,02/3/19
PM10,85.63,02/3/20
PM10,85.48,02/3/21
PM10,86.35,02/3/22
PM10,90.93,02/3/23
PM10,92.40,02/3/24
PM10,93.08,02/3/25
PM10,93.93,02/3/26
PM10,93.75,02/3/27
PM10,94.35,02/3/28
PM10,94.70,02/3/29
PM10,95.18,02/3/30
PM10,95.05,02/3/31
PM10,94.55,02/4/1
PM10,96.00,02/4/2
PM10,95.43,02/4/3
PM10,98.65,02/4/4
PM10,99.68,02/4/5
PM10,100.03,02/4/6
PM10,97.03,02/4/7
PM10,98.53,02/4/8
PM10,99.73,02/4/9
PM10,100.18,02/4/10
PM10,99.40,02/4/11
PM10,94.70,02/4/12
PM10,94.13,02/4/13
PM10,93.38,02/4/14
PM10,93.03,02/4/15
PM10,95.13,02/4/16
PM10,94.10,02/4/17
PM10,94.80,02/4/18
PM10,93.90,02/4/19
PM10,92.93,02/4/20
PM10,92.30,02/4/21
PM10,89.68,02/4/22
PM10,87.80,02/4/23
PM10,82.75,02/4/24
PM10,80.28,02/4/25
PM10,79.68,02/4/26
PM10,80.43,02/4/27
PM10,77.90,02/4/28
PM10,75.90,02/4/29
PM10,74.35,02/4/30
PM10,74.15,02/5/1
PM10,74.43,02/5/2
PM10,73.65,02/5/3
PM10,73.83,02/5/4
PM10,74.80,02/5/5
PM10,74.15,02/5/6
PM10,74.25,02/5/7
PM10,72.48,02/5/8
PM10,72.65,02/5/9
PM10,73.75,02/5/10
PM10,74.78,02/5/11
PM10,75.40,02/5/12
PM10,75.38,02/5/13
PM10,76.43,02/5/14
PM10,76.85,02/5/15
PM10,75.80,02/5/16
PM10,74.35,02/5/17
PM10,71.90,02/5/18
PM10,71.85,02/5/19
PM10,72.75,02/5/20
PM10,72.43,02/5/21
PM10,72.50,02/5/22
PM10,73.25,02/5/23
PM10,72.48,02/5/24
PM10,70.70,02/5/25
PM10,68.80,02/5/26
PM10,69.83,02/5/27
PM10,71.15,02/5/28
PM10,72.05,02/5/29
PM10,71.05,02/5/30
PM10,70.30,02/5/31
PM10,70.45,02/6/1
PM10,71.03,02/6/2
PM10,71.48,02/6/3
PM10,72.35,02/6/4
PM10,73.48,02/6/5
PM10,74.75,02/6/6
PM10,75.83,02/6/7
PM10,75.35,02/6/8
PM10,74.85,02/6/9
PM10,75.45,02/6/10
PM10,73.85,02/6/11
PM10,72.35,02/6/12
PM10,71.90,02/6/13
PM10,71.33,02/6/14
PM10,71.65,02/6/15
PM10,72.48,02/6/16
PM10,72.85,02/6/17
PM10,72.43,02/6/18
PM10,72.65,02/6/19
PM10,72.90,02/6/20
PM10,73.50,02/6/21
PM10,74.30,02/6/22
PM10,73.53,02/6/23
PM10,72.23,02/6/24
PM10,70.65,02/6/25
PM10,70.68,02/6/26
PM10,71.98,02/6/27
PM10,72.58,02/6/28
PM10,73.05,02/6/29
PM10,71.60,02/6/30
PM10,71.78,02/7/1
PM10,72.68,02/7/2
PM10,72.98,02/7/3
PM10,74.33,02/7/4
PM10,75.05,02/7/5
PM10,73.45,02/7/6
PM10,72.50,02/7/7
PM10,72.18,02/7/8
PM10,72.28,02/7/9
PM10,72.98,02/7/10
PM10,72.98,02/7/11
PM10,72.25,02/7/12
PM10,72.18,02/7/13
PM10,72.28,02/7/14
PM10,73.90,02/7/15
PM10,73.88,02/7/16
PM10,73.40,02/7/17
PM10,73.65,02/7/18
PM10,72.78,02/7/19
PM10,72.58,02/7/20
PM10,72.38,02/7/21
PM10,71.98,02/7/22
PM10,72.30,02/7/23
PM10,72.25,02/7/24
PM10,72.38,02/7/25
PM10,75.18,02/7/26
PM10,75.33,02/7/27
PM10,74.93,02/7/28
PM10,74.65,02/7/29
PM10,73.90,02/7/30
PM10,74.05,02/7/31
PM10,74.08,02/8/1
PM10,73.90,02/8/2
PM10,73.98,02/8/3
PM10,73.55,02/8/4
PM10,73.23,02/8/5
PM10,72.30,02/8/6
PM10,71.70,02/8/7
PM10,71.20,02/8/8
PM10,71.00,02/8/9
PM10,71.00,02/8/10
PM10,70.70,02/8/11
PM10,70.38,02/8/12
PM10,69.85,02/8/13
PM10,69.63,02/8/14
PM10,66.75,02/8/15
PM10,67.00,02/8/16
PM10,68.05,02/8/17
PM10,68.58,02/8/18
PM10,68.98,02/8/19
PM10,67.78,02/8/20
PM10,67.15,02/8/21
PM10,67.58,02/8/22
PM10,67.85,02/8/23
PM10,69.43,02/8/24
PM10,71.05,02/8/25
PM10,71.50,02/8/26
PM10,70.78,02/8/27
PM10,71.03,02/8/28
PM10,71.90,02/8/29
PM10,71.98,02/8/30
PM10,72.35,02/8/31
PM10,72.85,02/9/1
PM10,72.95,02/9/2
PM10,71.65,02/9/3
PM10,70.68,02/9/4
PM10,69.15,02/9/5
PM10,66.93,02/9/6
PM10,66.13,02/9/7
PM10,65.48,02/9/8
PM10,66.55,02/9/9
PM10,68.33,02/9/10
PM10,68.93,02/9/11
PM10,69.48,02/9/12
PM10,66.50,02/9/13
PM10,63.68,02/9/14
PM10,61.60,02/9/15
PM10,61.75,02/9/16
PM10,61.80,02/9/17
PM10,61.90,02/9/18
PM10,63.08,02/9/19
PM10,63.38,02/9/20
PM10,62.15,02/9/21
PM10,60.83,02/9/22
PM10,60.88,02/9/23
PM10,61.35,02/9/24
PM10,62.38,02/9/25
PM10,63.13,02/9/26
PM10,63.53,02/9/27
PM10,63.38,02/9/28
PM10,61.25,02/9/29
PM10,59.15,02/9/30
PM10,58.05,02/10/1
PM10,57.13,02/10/2
PM10,58.60,02/10/3
PM10,60.50,02/10/4
PM10,63.23,02/10/5
PM10,65.15,02/10/6
PM10,64.78,02/10/7
PM10,63.78,02/10/8
PM10,62.73,02/10/9
PM10,62.03,02/10/10
PM10,61.95,02/10/11
PM10,62.45,02/10/12
PM10,63.23,02/10/13
PM10,65.93,02/10/14
PM10,67.93,02/10/15
PM10,70.95,02/10/16
PM10,72.80,02/10/17
PM10,74.60,02/10/18
PM10,76.35,02/10/19
PM10,75.65,02/10/20
PM10,73.90,02/10/21
PM10,72.90,02/10/22
PM10,71.93,02/10/23
PM10,70.90,02/10/24
PM10,70.70,02/10/25
PM10,68.73,02/10/26
PM10,68.73,02/10/27
PM10,68.88,02/10/28
PM10,69.25,02/10/29
PM10,70.93,02/10/30
PM10,74.13,02/10/31
PM10,76.03,02/11/1
PM10,75.95,02/11/2
PM10,74.10,02/11/3
PM10,72.10,02/11/4
PM10,70.40,02/11/5
PM10,69.95,02/11/6
PM10,72.40,02/11/7
PM10,74.75,02/11/8
PM10,76.20,02/11/9
PM10,77.75,02/11/10
PM10,79.75,02/11/11
PM10,84.65,02/11/12
PM10,98.11,02/11/13
PM10,98.71,02/11/14
PM10,101.49,02/11/15
PM10,105.04,02/11/16
PM10,107.04,02/11/17
PM10,107.09,02/11/18
PM10,105.04,02/11/19
PM10,102.89,02/11/20
PM10,103.06,02/11/21
PM10,104.99,02/11/22
PM10,107.06,02/11/23
PM10,108.36,02/11/24
PM10,112.54,02/11/25
PM10,115.54,02/11/26
PM10,112.46,02/11/27
PM10,110.89,02/11/28
PM10,112.66,02/11/29
PM10,116.19,02/11/30
PM10,118.89,02/12/1
PM10,118.69,02/12/2
PM10,110.23,02/12/3
PM10,114.10,02/12/4
PM10,114.88,02/12/5
PM10,113.28,02/12/6
PM10,110.70,02/12/7
PM10,109.10,02/12/8
PM10,108.53,02/12/9
PM10,107.55,02/12/10
PM10,106.28,02/12/11
PM10,106.33,02/12/12
PM10,106.78,02/12/13
PM10,108.85,02/12/14
PM10,107.28,02/12/15
PM10,107.15,02/12/16
PM10,107.15,02/12/17
PM10,106.70,02/12/18
PM10,106.55,02/12/19
PM10,105.85,02/12/20
PM10,107.18,02/12/21
PM10,105.58,02/12/22
PM10,101.53,02/12/23
PM10,96.40,02/12/24
PM10,93.63,02/12/25
PM10,92.23,02/12/26
PM10,95.23,02/12/27
PM10,100.68,02/12/28
PM10,104.00,02/12/29
PM10,110.35,02/12/30
PM10,117.17,02/12/31
PM10,118.89,03/1/1
PM10,122.04,03/1/2
PM10,121.97,03/1/3
PM10,121.64,03/1/4
PM10,118.07,03/1/5
PM10,118.52,03/1/6
PM10,119.54,03/1/7
PM10,121.02,03/1/8
PM10,120.42,03/1/9
PM10,117.52,03/1/10
PM10,121.02,03/1/11
PM10,125.24,03/1/12
PM10,126.44,03/1/13
PM10,127.57,03/1/14
PM10,129.14,03/1/15
PM10,128.22,03/1/16
PM10,125.02,03/1/17
PM10,125.69,03/1/18
PM10,122.97,03/1/19
PM10,120.35,03/1/20
PM10,119.43,03/1/21
PM10,114.28,03/1/22
PM10,112.70,03/1/23
PM10,110.15,03/1/24
PM10,110.25,03/1/25
PM10,111.25,03/1/26
PM10,112.05,03/1/27
PM10,109.88,03/1/28
PM10,107.18,03/1/29
PM10,104.80,03/1/30
PM10,99.45,03/1/31
PM10,95.73,03/2/1
PM10,95.85,03/2/2
PM10,95.78,03/2/3
PM10,95.53,03/2/4
PM10,98.03,03/2/5
PM10,96.65,03/2/6
PM10,93.48,03/2/7
PM10,90.03,03/2/8
PM10,85.08,03/2/9
PM10,83.03,03/2/10
PM10,82.18,03/2/11
PM10,79.68,03/2/12
PM10,78.53,03/2/13
PM10,77.95,03/2/14
PM10,77.40,03/2/15
PM10,76.75,03/2/16
PM10,77.35,03/2/17
PM10,79.90,03/2/18
PM10,84.38,03/2/19
PM10,89.43,03/2/20
PM10,91.53,03/2/21
PM10,91.28,03/2/22
PM10,90.15,03/2/23
PM10,90.58,03/2/24
PM10,90.25,03/2/25
PM10,96.55,03/2/26
PM10,100.88,03/2/27
PM10,103.45,03/2/28
PM10,105.28,03/3/1
PM10,106.23,03/3/2
PM10,109.55,03/3/3
PM10,111.88,03/3/4
PM10,113.58,03/3/5
PM10,114.70,03/3/6
PM10,113.43,03/3/7
PM10,112.93,03/3/8
PM10,114.65,03/3/9
PM10,116.15,03/3/10
PM10,112.93,03/3/11
PM10,107.78,03/3/12
PM10,105.45,03/3/13
PM10,106.05,03/3/14
PM10,109.20,03/3/15
PM10,110.58,03/3/16
PM10,109.48,03/3/17
PM10,105.53,03/3/18
PM10,105.90,03/3/19
PM10,107.25,03/3/20
PM10,107.00,03/3/21
PM10,105.63,03/3/22
PM10,103.50,03/3/23
PM10,103.85,03/3/24
PM10,105.75,03/3/25
PM10,106.58,03/3/26
PM10,107.95,03/3/27
PM10,108.60,03/3/28
PM10,106.33,03/3/29
PM10,104.65,03/3/30
PM10,107.35,03/3/31
PM10,110.98,03/4/1
PM10,111.73,03/4/2
PM10,110.68,03/4/3
PM10,107.35,03/4/4
PM10,104.70,03/4/5
PM10,104.23,03/4/6
PM10,103.60,03/4/7
PM10,100.80,03/4/8
PM10,98.60,03/4/9
PM10,99.25,03/4/10
PM10,99.85,03/4/11
PM10,100.35,03/4/12
PM10,102.78,03/4/13
PM10,104.35,03/4/14
PM10,103.85,03/4/15
PM10,105.18,03/4/16
PM10,105.98,03/4/17
PM10,106.70,03/4/18
PM10,105.65,03/4/19
PM10,102.80,03/4/20
PM10,100.13,03/4/21
PM10,99.48,03/4/22
PM10,98.63,03/4/23
PM10,99.55,03/4/24
PM10,102.60,03/4/25
PM10,103.65,03/4/26
PM10,103.35,03/4/27
PM10,105.25,03/4/28
PM10,105.10,03/4/29
PM10,104.13,03/4/30
PM10,103.50,03/5/1
PM10,102.25,03/5/2
PM10,98.38,03/5/3
PM10,94.43,03/5/4
PM10,94.95,03/5/5
PM10,92.68,03/5/6
PM10,90.53,03/5/7
PM10,89.55,03/5/8
PM10,90.73,03/5/9
PM10,92.13,03/5/10
PM10,93.38,03/5/11
PM10,94.25,03/5/12
PM10,96.18,03/5/13
PM10,96.70,03/5/14
PM10,93.93,03/5/15
PM10,92.68,03/5/16
PM10,93.38,03/5/17
PM10,92.63,03/5/18
PM10,94.00,03/5/19
PM10,93.93,03/5/20
PM10,94.93,03/5/21
PM10,96.18,03/5/22
PM10,97.10,03/5/23
PM10,96.83,03/5/24
PM10,96.30,03/5/25
PM10,96.15,03/5/26
PM10,96.03,03/5/27
PM10,97.05,03/5/28
PM10,95.63,03/5/29
PM10,93.58,03/5/30
PM10,92.30,03/5/31
PM10,91.55,03/6/1
PM10,90.63,03/6/2
PM10,89.25,03/6/3
PM10,89.00,03/6/4
PM10,87.90,03/6/5
PM10,86.93,03/6/6
PM10,85.85,03/6/7
PM10,82.95,03/6/8
PM10,82.78,03/6/9
PM10,81.58,03/6/10
PM10,80.78,03/6/11
PM10,79.93,03/6/12
PM10,79.43,03/6/13
PM10,77.13,03/6/14
PM10,76.00,03/6/15
PM10,75.70,03/6/16
PM10,73.95,03/6/17
PM10,74.10,03/6/18
PM10,74.90,03/6/19
PM10,75.28,03/6/20
PM10,76.15,03/6/21
PM10,76.05,03/6/22
PM10,76.25,03/6/23
PM10,76.25,03/6/24
PM10,75.75,03/6/25
PM10,75.63,03/6/26
PM10,74.40,03/6/27
PM10,76.20,03/6/28
PM10,77.23,03/6/29
PM10,77.28,03/6/30
PM10,76.53,03/7/1
PM10,76.65,03/7/2
PM10,77.85,03/7/3
PM10,79.83,03/7/4
PM10,80.35,03/7/5
PM10,80.18,03/7/6
PM10,79.88,03/7/7
PM10,80.35,03/7/8
PM10,80.00,03/7/9
PM10,78.45,03/7/10
PM10,77.33,03/7/11
PM10,77.55,03/7/12
PM10,77.50,03/7/13
PM10,77.60,03/7/14
PM10,78.35,03/7/15
PM10,77.80,03/7/16
PM10,78.03,03/7/17
PM10,76.25,03/7/18
PM10,73.75,03/7/19
PM10,74.23,03/7/20
PM10,76.23,03/7/21
PM10,75.60,03/7/22
PM10,75.08,03/7/23
PM10,75.30,03/7/24
PM10,76.25,03/7/25
PM10,76.53,03/7/26
PM10,76.30,03/7/27
PM10,74.88,03/7/28
PM10,73.68,03/7/29
PM10,74.03,03/7/30
PM10,74.18,03/7/31
PM10,73.98,03/8/1
PM10,74.18,03/8/2
PM10,74.55,03/8/3
PM10,74.48,03/8/4
PM10,75.60,03/8/5
PM10,74.95,03/8/6
PM10,75.48,03/8/7
PM10,77.95,03/8/8
PM10,78.50,03/8/9
PM10,77.23,03/8/10
PM10,78.23,03/8/11
PM10,78.45,03/8/12
PM10,77.43,03/8/13
PM10,76.53,03/8/14
PM10,76.05,03/8/15
PM10,77.08,03/8/16
PM10,77.03,03/8/17
PM10,78.28,03/8/18
PM10,78.10,03/8/19
PM10,77.08,03/8/20
PM10,76.80,03/8/21
PM10,77.08,03/8/22
PM10,75.75,03/8/23
PM10,74.68,03/8/24
PM10,73.20,03/8/25
PM10,73.55,03/8/26
PM10,73.55,03/8/27
PM10,71.05,03/8/28
PM10,69.40,03/8/29
PM10,67.78,03/8/30
PM10,65.33,03/8/31
PM10,64.03,03/9/1
PM10,63.20,03/9/2
PM10,62.10,03/9/3
PM10,62.75,03/9/4
PM10,63.20,03/9/5
PM10,62.55,03/9/6
PM10,61.83,03/9/7
PM10,61.30,03/9/8
PM10,60.98,03/9/9
PM10,59.73,03/9/10
PM10,59.68,03/9/11
PM10,60.83,03/9/12
PM10,62.10,03/9/13
PM10,62.95,03/9/14
PM10,63.20,03/9/15
PM10,63.95,03/9/16
PM10,65.08,03/9/17
PM10,66.50,03/9/18
PM10,66.55,03/9/19
PM10,66.90,03/9/20
PM10,66.85,03/9/21
PM10,67.00,03/9/22
PM10,67.78,03/9/23
PM10,66.38,03/9/24
PM10,64.90,03/9/25
PM10,65.93,03/9/26
PM10,67.70,03/9/27
PM10,69.05,03/9/28
PM10,70.53,03/9/29
PM10,71.38,03/9/30
PM10,72.73,03/10/1
PM10,72.70,03/10/2
PM10,72.45,03/10/3
PM10,71.93,03/10/4
PM10,72.48,03/10/5
PM10,72.80,03/10/6
PM10,72.33,03/10/7
PM10,71.43,03/10/8
PM10,72.03,03/10/9
PM10,74.50,03/10/10
PM10,77.45,03/10/11
PM10,78.35,03/10/12
PM10,76.88,03/10/13
PM10,76.68,03/10/14
PM10,76.65,03/10/15
PM10,76.95,03/10/16
PM10,76.68,03/10/17
PM10,76.80,03/10/18
PM10,78.55,03/10/19
PM10,80.10,03/10/20
PM10,78.60,03/10/21
PM10,79.38,03/10/22
PM10,79.23,03/10/23
PM10,79.43,03/10/24
PM10,78.60,03/10/25
PM10,79.55,03/10/26
PM10,80.73,03/10/27
PM10,81.55,03/10/28
PM10,82.63,03/10/29
PM10,83.90,03/10/30
PM10,83.05,03/10/31
PM10,82.88,03/11/1
PM10,85.13,03/11/2
PM10,86.80,03/11/3
PM10,88.18,03/11/4
PM10,89.00,03/11/5
PM10,89.70,03/11/6
PM10,89.80,03/11/7
PM10,85.80,03/11/8
PM10,82.55,03/11/9
PM10,81.38,03/11/10
PM10,80.40,03/11/11
PM10,80.55,03/11/12
PM10,81.15,03/11/13
PM10,82.00,03/11/14
PM10,80.73,03/11/15
PM10,82.48,03/11/16
PM10,81.98,03/11/17
PM10,82.08,03/11/18
PM10,81.78,03/11/19
PM10,82.75,03/11/20
PM10,82.95,03/11/21
PM10,82.78,03/11/22
PM10,81.65,03/11/23
PM10,81.43,03/11/24
PM10,81.93,03/11/25
PM10,82.15,03/11/26
PM10,81.08,03/11/27
PM10,81.75,03/11/28
PM10,83.40,03/11/29
PM10,86.05,03/11/30
PM10,88.70,03/12/1
PM10,90.78,03/12/2
PM10,93.78,03/12/3
PM10,97.93,03/12/4
PM10,100.13,03/12/5
PM10,98.38,03/12/6
PM10,98.48,03/12/7
PM10,96.63,03/12/8
PM10,94.43,03/12/9
PM10,92.98,03/12/10
PM10,94.40,03/12/11
PM10,95.00,03/12/12
PM10,97.03,03/12/13
PM10,99.45,03/12/14
PM10,101.80,03/12/15
PM10,103.33,03/12/16
PM10,108.18,03/12/17
PM10,114.20,03/12/18
PM10,119.30,03/12/19
PM10,118.95,03/12/20
PM10,118.15,03/12/21
PM10,117.70,03/12/22
PM10,115.00,03/12/23
PM10,112.93,03/12/24
PM10,114.63,03/12/25
PM10,118.13,03/12/26
PM10,118.83,03/12/27
PM10,121.48,03/12/28
PM10,122.83,03/12/29
PM10,125.20,03/12/30
PM10,125.68,03/12/31
PM10,126.68,04/1/1
PM10,128.50,04/1/2
PM10,129.45,04/1/3
PM10,128.75,04/1/4
PM10,130.25,04/1/5
PM10,131.23,04/1/6
PM10,134.15,04/1/7
PM10,143.82,04/1/8
PM10,143.60,04/1/9
PM10,142.50,04/1/10
PM10,143.55,04/1/11
PM10,143.80,04/1/12
PM10,142.15,04/1/13
PM10,138.95,04/1/14
PM10,135.45,04/1/15
PM10,136.17,04/1/16
PM10,135.30,04/1/17
PM10,134.50,04/1/18
PM10,132.10,04/1/19
PM10,130.95,04/1/20
PM10,130.75,04/1/21
PM10,127.75,04/1/22
PM10,124.70,04/1/23
PM10,122.22,04/1/24
PM10,116.82,04/1/25
PM10,111.20,04/1/26
PM10,103.68,04/1/27
PM10,89.93,04/1/28
PM10,89.28,04/1/29
PM10,89.53,04/1/30
PM10,90.23,04/1/31
PM10,96.70,04/2/1
PM10,101.50,04/2/2
PM10,100.63,04/2/3
PM10,100.95,04/2/4
PM10,101.10,04/2/5
PM10,101.38,04/2/6
PM10,102.00,04/2/7
PM10,103.98,04/2/8
PM10,104.15,04/2/9
PM10,104.63,04/2/10
PM10,106.20,04/2/11
PM10,111.13,04/2/12
PM10,115.73,04/2/13
PM10,120.50,04/2/14
PM10,126.65,04/2/15
PM10,128.33,04/2/16
PM10,131.10,04/2/17
PM10,136.83,04/2/18
PM10,139.88,04/2/19
PM10,139.68,04/2/20
PM10,136.23,04/2/21
PM10,133.53,04/2/22
PM10,132.43,04/2/23
PM10,132.43,04/2/24
PM10,131.78,04/2/25
PM10,133.03,04/2/26
PM10,134.18,04/2/27
PM10,133.48,04/2/28
PM10,134.25,04/3/1
PM10,134.15,04/3/2
PM10,133.70,04/3/3
PM10,130.53,04/3/4
PM10,128.60,04/3/5
PM10,125.48,04/3/6
PM10,121.15,04/3/7
PM10,119.50,04/3/8
PM10,116.78,04/3/9
PM10,112.65,04/3/10
PM10,110.93,04/3/11
PM10,112.75,04/3/12
PM10,113.83,04/3/13
PM10,113.33,04/3/14
PM10,115.30,04/3/15
PM10,117.98,04/3/16
PM10,119.20,04/3/17
PM10,119.33,04/3/18
PM10,121.00,04/3/19
PM10,119.30,04/3/20
PM10,117.95,04/3/21
PM10,117.30,04/3/22
PM10,120.03,04/3/23
PM10,119.80,04/3/24
PM10,118.30,04/3/25
PM10,119.18,04/3/26
PM10,119.60,04/3/27
PM10,121.93,04/3/28
PM10,122.60,04/3/29
PM10,122.88,04/3/30
PM10,123.23,04/3/31
PM10,123.75,04/4/1
PM10,122.58,04/4/2
PM10,122.35,04/4/3
PM10,122.70,04/4/4
PM10,118.93,04/4/5
PM10,117.05,04/4/6
PM10,115.50,04/4/7
PM10,113.78,04/4/8
PM10,115.58,04/4/9
PM10,115.85,04/4/10
PM10,116.63,04/4/11
PM10,113.80,04/4/12
PM10,115.08,04/4/13
PM10,118.23,04/4/14
PM10,118.30,04/4/15
PM10,118.13,04/4/16
PM10,117.80,04/4/17
PM10,118.35,04/4/18
PM10,118.58,04/4/19
PM10,118.13,04/4/20
PM10,115.33,04/4/21
PM10,114.68,04/4/22
PM10,116.35,04/4/23
PM10,119.25,04/4/24
PM10,123.13,04/4/25
PM10,126.58,04/4/26
PM10,127.40,04/4/27
PM10,127.10,04/4/28
PM10,124.95,04/4/29
PM10,124.50,04/4/30
PM10,123.88,04/5/1
PM10,124.78,04/5/2
PM10,122.55,04/5/3
PM10,121.33,04/5/4
PM10,119.85,04/5/5
PM10,119.33,04/5/6
PM10,117.83,04/5/7
PM10,118.83,04/5/8
PM10,119.83,04/5/9
PM10,119.15,04/5/10
PM10,118.85,04/5/11
PM10,119.40,04/5/12
PM10,118.33,04/5/13
PM10,115.80,04/5/14
PM10,114.25,04/5/15
PM10,112.15,04/5/16
PM10,111.28,04/5/17
PM10,111.80,04/5/18
PM10,112.33,04/5/19
PM10,112.73,04/5/20
PM10,112.48,04/5/21
PM10,111.75,04/5/22
PM10,112.15,04/5/23
PM10,110.28,04/5/24
PM10,111.00,04/5/25
PM10,110.35,04/5/26
PM10,110.85,04/5/27
PM10,108.90,04/5/28
PM10,106.53,04/5/29
PM10,105.98,04/5/30
PM10,107.00,04/5/31
PM10,104.65,04/6/1
PM10,102.90,04/6/2
PM10,101.48,04/6/3
PM10,101.30,04/6/4
PM10,99.98,04/6/5
PM10,99.75,04/6/6
PM10,98.68,04/6/7
PM10,100.23,04/6/8
PM10,100.65,04/6/9
PM10,101.40,04/6/10
PM10,102.28,04/6/11
PM10,103.95,04/6/12
PM10,107.48,04/6/13
PM10,110.58,04/6/14
PM10,113.48,04/6/15
PM10,115.60,04/6/16
PM10,117.18,04/6/17
PM10,117.15,04/6/18
PM10,116.88,04/6/19
PM10,114.73,04/6/20
PM10,114.55,04/6/21
PM10,116.30,04/6/22
PM10,118.25,04/6/23
PM10,117.55,04/6/24
PM10,117.58,04/6/25
PM10,119.23,04/6/26
PM10,119.13,04/6/27
PM10,119.98,04/6/28
PM10,121.60,04/6/29
PM10,123.08,04/6/30
PM10,123.80,04/7/1
PM10,123.50,04/7/2
PM10,121.88,04/7/3
PM10,119.83,04/7/4
PM10,118.80,04/7/5
PM10,116.73,04/7/6
PM10,115.45,04/7/7
PM10,115.98,04/7/8
PM10,116.53,04/7/9
PM10,115.83,04/7/10
PM10,116.98,04/7/11
PM10,117.25,04/7/12
PM10,116.55,04/7/13
PM10,115.63,04/7/14
PM10,116.28,04/7/15
PM10,116.15,04/7/16
PM10,117.48,04/7/17
PM10,117.48,04/7/18
PM10,115.65,04/7/19
PM10,112.80,04/7/20
PM10,110.50,04/7/21
PM10,107.68,04/7/22
PM10,104.53,04/7/23
PM10,102.08,04/7/24
PM10,99.20,04/7/25
PM10,97.85,04/7/26
PM10,97.48,04/7/27
PM10,97.25,04/7/28
PM10,97.13,04/7/29
PM10,98.30,04/7/30
PM10,97.98,04/7/31
PM10,95.28,04/8/1
PM10,92.98,04/8/2
PM10,93.43,04/8/3
PM10,94.88,04/8/4
PM10,93.38,04/8/5
PM10,91.10,04/8/6
PM10,87.33,04/8/7
PM10,85.95,04/8/8
PM10,85.48,04/8/9
PM10,84.40,04/8/10
PM10,84.13,04/8/11
PM10,83.23,04/8/12
PM10,82.78,04/8/13
PM10,82.18,04/8/14
PM10,81.13,04/8/15
PM10,79.08,04/8/16
PM10,77.30,04/8/17
PM10,75.30,04/8/18
PM10,72.08,04/8/19
PM10,70.35,04/8/20
PM10,69.93,04/8/21
PM10,69.93,04/8/22
PM10,67.93,04/8/23
PM10,64.70,04/8/24
PM10,63.70,04/8/25
PM10,62.73,04/8/26
PM10,64.00,04/8/27
PM10,64.65,04/8/28
PM10,64.48,04/8/29
PM10,63.30,04/8/30
PM10,62.73,04/8/31
PM10,62.30,04/9/1
PM10,61.28,04/9/2
PM10,61.90,04/9/3
PM10,63.13,04/9/4
PM10,64.38,04/9/5
PM10,65.95,04/9/6
PM10,67.18,04/9/7
PM10,67.48,04/9/8
PM10,65.75,04/9/9
PM10,63.83,04/9/10
PM10,64.03,04/9/11
PM10,64.98,04/9/12
PM10,64.33,04/9/13
PM10,63.95,04/9/14
PM10,64.10,04/9/15
PM10,61.45,04/9/16
PM10,59.35,04/9/17
PM10,57.98,04/9/18
PM10,57.58,04/9/19
PM10,57.25,04/9/20
PM10,56.38,04/9/21
PM10,56.43,04/9/22
PM10,55.65,04/9/23
PM10,54.43,04/9/24
PM10,53.35,04/9/25
PM10,51.50,04/9/26
PM10,50.08,04/9/27
PM10,50.93,04/9/28
PM10,52.20,04/9/29
PM10,53.65,04/9/30
PM10,52.90,04/10/1
PM10,50.75,04/10/2
PM10,49.75,04/10/3
PM10,48.58,04/10/4
PM10,47.98,04/10/5
PM10,49.58,04/10/6
PM10,49.93,04/10/7
PM10,50.45,04/10/8
PM10,52.28,04/10/9
PM10,54.33,04/10/10
