key,value,date
NO2,53.81,11/12/12
NO2,53.59,11/12/13
NO2,53.66,11/12/14
NO2,53.56,11/12/15
NO2,53.31,11/12/16
NO2,53.2,11/12/17
NO2,53.25,11/12/18
NO2,53.06,11/12/19
NO2,53.27,11/12/20
NO2,54.19,11/12/21
NO2,55.78,11/12/22
NO2,56.19,11/12/23
NO2,56.2,11/12/24
NO2,56.61,11/12/25
NO2,56.42,11/12/26
NO2,56.61,11/12/27
NO2,56.63,11/12/28
NO2,56.8,11/12/29
NO2,56.94,11/12/30
NO2,56.83,11/12/31
PM10,56.94,02/1/1
PM10,57.82,02/1/2
PM10,58.5,02/1/3
PM10,59.3,02/1/4
PM10,59.73,02/1/5
PM10,58.86,02/1/6
PM10,59.24,02/1/7
PM10,59.43,02/1/8
PM10,60.34,02/1/9
PM10,62.42,02/1/10
PM10,64.19,02/1/11
PM10,65.3,02/1/12
PM10,66.38,02/1/13
PM10,66.55,02/1/14
PM10,66.43,02/1/15
PM10,66.63,02/1/16
PM10,66.96,02/1/17
PM10,67.9,02/1/18
PM10,69.21,02/1/19
PM10,70.36,02/1/20
PM10,71.94,02/1/21
PM10,73.21,02/1/22
PM10,73.6,02/1/23
PM10,74.18,02/1/24
PM10,75.35,02/1/25
PM10,76.98,02/1/26
PM10,78.22,02/1/27
PM10,79.16,02/1/28
PM10,79.83,02/1/29
PM10,79.45,02/1/30
PM10,78.93,02/1/31
PM10,79.19,02/2/1
PM10,80.19,02/2/2
PM10,81.02,02/2/3
PM10,81.78,02/2/4
PM10,82.37,02/2/5
PM10,83.53,02/2/6
PM10,84.55,02/2/7
PM10,85.55,02/2/8
PM10,87.13,02/2/9
PM10,87.61,02/2/10
PM10,87.39,02/2/11
PM10,87.96,02/2/12
PM10,88.69,02/2/13
PM10,89,02/2/14
PM10,88.56,02/2/15
PM10,87.53,02/2/16
PM10,85.8,02/2/17
PM10,85.43,02/2/18
PM10,84.24,02/2/19
PM10,83,02/2/20
PM10,82.05,02/2/21
PM10,80.91,02/2/22
PM10,80.58,02/2/23
PM10,80.41,02/2/24
PM10,80.06,02/2/25
PM10,80.7,02/2/26
PM10,81.13,02/2/27
PM10,81.51,02/2/28
PM10,81.56,02/3/1
PM10,81.31,02/3/2
PM10,81.19,02/3/3
PM10,81.3,02/3/4
PM10,81.96,02/3/5
PM10,81.93,02/3/6
PM10,81.39,02/3/7
PM10,80.88,02/3/8
PM10,80.55,02/3/9
PM10,80.38,02/3/10
PM10,80.83,02/3/11
PM10,80.61,02/3/12
PM10,80.71,02/3/13
PM10,81.23,02/3/14
PM10,81.11,02/3/15
PM10,81.63,02/3/16
PM10,81.61,02/3/17
PM10,82.21,02/3/18
PM10,82.9,02/3/19
PM10,82.91,02/3/20
PM10,82.44,02/3/21
PM10,83.44,02/3/22
PM10,85.84,02/3/23
PM10,85.76,02/3/24
PM10,85.6,02/3/25
PM10,85.74,02/3/26
PM10,85.84,02/3/27
PM10,86.3,02/3/28
PM10,86.8,02/3/29
PM10,86.94,02/3/30
PM10,87.3,02/3/31
PM10,87.43,02/4/1
PM10,88.44,02/4/2
PM10,89.06,02/4/3
PM10,90.73,02/4/4
PM10,91.43,02/4/5
PM10,91.65,02/4/6
PM10,91.1,02/4/7
PM10,92.46,02/4/8
PM10,92.68,02/4/9
PM10,92.83,02/4/10
PM10,92.88,02/4/11
PM10,92.81,02/4/12
PM10,93.26,02/4/13
PM10,93.23,02/4/14
PM10,93.48,02/4/15
PM10,94.44,02/4/16
PM10,94.23,02/4/17
PM10,94.75,02/4/18
PM10,94.54,02/4/19
PM10,93.99,02/4/20
PM10,93.43,02/4/21
PM10,92.84,02/4/22
PM10,91.61,02/4/23
PM10,90.7,02/4/24
PM10,89.98,02/4/25
PM10,89.85,02/4/26
PM10,88.73,02/4/27
PM10,88.21,02/4/28
PM10,87.81,02/4/29
PM10,87.26,02/4/30
PM10,86.78,02/5/1
PM10,84.56,02/5/2
PM10,83.89,02/5/3
PM10,83.6,02/5/4
PM10,83.91,02/5/5
PM10,84.64,02/5/6
PM10,84.18,02/5/7
PM10,83.64,02/5/8
PM10,83.28,02/5/9
PM10,83.34,02/5/10
PM10,83.54,02/5/11
PM10,82.54,02/5/12
PM10,81.59,02/5/13
PM10,79.59,02/5/14
PM10,78.56,02/5/15
PM10,77.74,02/5/16
PM10,77.39,02/5/17
PM10,74.9,02/5/18
PM10,73.88,02/5/19
PM10,73.55,02/5/20
PM10,73.29,02/5/21
PM10,73.46,02/5/22
PM10,73.45,02/5/23
PM10,73.15,02/5/24
PM10,72.75,02/5/25
PM10,71.48,02/5/26
PM10,72.04,02/5/27
PM10,71.81,02/5/28
PM10,72.35,02/5/29
PM10,72.4,02/5/30
PM10,72.54,02/5/31
PM10,72.93,02/6/1
PM10,73.2,02/6/2
PM10,73.95,02/6/3
PM10,74.6,02/6/4
PM10,74.64,02/6/5
PM10,74.55,02/6/6
PM10,73.86,02/6/7
PM10,73.6,02/6/8
PM10,73.8,02/6/9
PM10,73.94,02/6/10
PM10,73.18,02/6/11
PM10,72.8,02/6/12
PM10,72.19,02/6/13
PM10,71.01,02/6/14
PM10,70.23,02/6/15
PM10,71.15,02/6/16
PM10,72,02/6/17
PM10,72.24,02/6/18
PM10,71.85,02/6/19
PM10,71.6,02/6/20
PM10,71.98,02/6/21
PM10,72.66,02/6/22
PM10,72.5,02/6/23
PM10,72.29,02/6/24
PM10,72.06,02/6/25
PM10,72.71,02/6/26
PM10,73.9,02/6/27
PM10,73.96,02/6/28
PM10,73.95,02/6/29
PM10,73.53,02/6/30
PM10,72.81,02/7/1
PM10,72.51,02/7/2
PM10,72.44,02/7/3
PM10,72.83,02/7/4
PM10,73.35,02/7/5
PM10,72.96,02/7/6
PM10,72.68,02/7/7
PM10,72.3,02/7/8
PM10,72.46,02/7/9
PM10,72.94,02/7/10
PM10,73.24,02/7/11
PM10,73.28,02/7/12
PM10,72.85,02/7/13
PM10,72.25,02/7/14
PM10,72.28,02/7/15
PM10,72.28,02/7/16
PM10,72.69,02/7/17
PM10,73.11,02/7/18
PM10,72.91,02/7/19
PM10,72.09,02/7/20
PM10,72.08,02/7/21
PM10,72.33,02/7/22
PM10,72.64,02/7/23
PM10,73.29,02/7/24
PM10,73.71,02/7/25
PM10,74.31,02/7/26
PM10,73.91,02/7/27
PM10,73.55,02/7/28
PM10,73.46,02/7/29
PM10,73.44,02/7/30
PM10,73.51,02/7/31
PM10,73.16,02/8/1
PM10,73.04,02/8/2
PM10,73.13,02/8/3
PM10,73.73,02/8/4
PM10,73.55,02/8/5
PM10,72.85,02/8/6
PM10,72.68,02/8/7
PM10,71.99,02/8/8
PM10,71.79,02/8/9
PM10,71.69,02/8/10
PM10,71.34,02/8/11
PM10,71.34,02/8/12
PM10,71.05,02/8/13
PM10,71,02/8/14
PM10,70.96,02/8/15
PM10,71.16,02/8/16
PM10,71.49,02/8/17
PM10,71.61,02/8/18
PM10,71.44,02/8/19
PM10,70.91,02/8/20
PM10,70.61,02/8/21
PM10,70.74,02/8/22
PM10,70.91,02/8/23
PM10,71.49,02/8/24
PM10,72.14,02/8/25
PM10,71.9,02/8/26
PM10,71.24,02/8/27
PM10,71.11,02/8/28
PM10,71.45,02/8/29
PM10,71.49,02/8/30
PM10,71.53,02/8/31
PM10,71.61,02/9/1
PM10,71.4,02/9/2
PM10,70.64,02/9/3
PM10,68.71,02/9/4
PM10,68.08,02/9/5
PM10,67.49,02/9/6
PM10,67.35,02/9/7
PM10,67.23,02/9/8
PM10,67.16,02/9/9
PM10,67.74,02/9/10
PM10,68.25,02/9/11
PM10,68.66,02/9/12
PM10,67.96,02/9/13
PM10,67.36,02/9/14
PM10,66.55,02/9/15
PM10,66.26,02/9/16
PM10,66.41,02/9/17
PM10,66.9,02/9/18
PM10,67.53,02/9/19
PM10,67.86,02/9/20
PM10,67.5,02/9/21
PM10,66.89,02/9/22
PM10,66.26,02/9/23
PM10,66.01,02/9/24
PM10,65.76,02/9/25
PM10,65.03,02/9/26
PM10,64.83,02/9/27
PM10,64.43,02/9/28
PM10,63.9,02/9/29
PM10,63.74,02/9/30
PM10,63.49,02/10/1
PM10,63.3,02/10/2
PM10,62.55,02/10/3
PM10,62.09,02/10/4
PM10,62.41,02/10/5
PM10,63.45,02/10/6
PM10,63.29,02/10/7
PM10,62.84,02/10/8
PM10,62.9,02/10/9
PM10,62.7,02/10/10
PM10,62.05,02/10/11
PM10,61.64,02/10/12
PM10,62.05,02/10/13
PM10,63.64,02/10/14
PM10,65.15,02/10/15
PM10,67.04,02/10/16
PM10,68.16,02/10/17
PM10,68.99,02/10/18
PM10,68.8,02/10/19
PM10,67.4,02/10/20
PM10,65.98,02/10/21
PM10,65.01,02/10/22
PM10,65.26,02/10/23
PM10,65.7,02/10/24
PM10,66.96,02/10/25
PM10,66.94,02/10/26
PM10,66.75,02/10/27
PM10,66.33,02/10/28
PM10,65.99,02/10/29
PM10,66.48,02/10/30
PM10,68.04,02/10/31
PM10,69.24,02/11/1
PM10,69.59,02/11/2
PM10,70.01,02/11/3
PM10,70.01,02/11/4
PM10,70.68,02/11/5
PM10,71.38,02/11/6
PM10,73.5,02/11/7
PM10,75.55,02/11/8
PM10,75.93,02/11/9
PM10,75.83,02/11/10
PM10,76.33,02/11/11
PM10,78.29,02/11/12
PM10,84.51,02/11/13
PM10,84.71,02/11/14
PM10,85.11,02/11/15
PM10,86.88,02/11/16
PM10,87.96,02/11/17
PM10,88.17,02/11/18
PM10,87.98,02/11/19
PM10,88.51,02/11/20
PM10,89.54,02/11/21
PM10,90.47,02/11/22
PM10,90.58,02/11/23
PM10,90.23,02/11/24
PM10,91.47,02/11/25
PM10,92.74,02/11/26
PM10,92.43,02/11/27
PM10,92.82,02/11/28
PM10,94.43,02/11/29
PM10,96.97,02/11/30
PM10,99.32,02/12/1
PM10,101.67,02/12/2
PM10,104.17,02/12/3
PM10,106.41,02/12/4
PM10,108.18,02/12/5
PM10,109.16,02/12/6
PM10,108.87,02/12/7
PM10,108.09,02/12/8
PM10,106.78,02/12/9
PM10,105.22,02/12/10
PM10,104.67,02/12/11
PM10,105.66,02/12/12
PM10,106.92,02/12/13
PM10,108.61,02/12/14
PM10,109.91,02/12/15
PM10,111.34,02/12/16
PM10,109.81,02/12/17
PM10,108.79,02/12/18
PM10,109.61,02/12/19
PM10,111.02,02/12/20
PM10,113.03,02/12/21
PM10,112.13,02/12/22
PM10,105.88,02/12/23
PM10,105.25,02/12/24
PM10,104.25,02/12/25
PM10,102.75,02/12/26
PM10,102.96,02/12/27
PM10,104.89,02/12/28
PM10,106.26,02/12/29
PM10,108.95,02/12/30
PM10,111.72,02/12/31
PM10,112.61,03/1/1
PM10,114.41,03/1/2
PM10,115.41,03/1/3
PM10,114.46,03/1/4
PM10,112.61,03/1/5
PM10,112.83,03/1/6
PM10,113.12,03/1/7
PM10,113.78,03/1/8
PM10,113.13,03/1/9
PM10,112.35,03/1/10
PM10,113.3,03/1/11
PM10,113.38,03/1/12
PM10,111.42,03/1/13
PM10,110.6,03/1/14
PM10,110.68,03/1/15
PM10,111.72,03/1/16
PM10,112.85,03/1/17
PM10,114.85,03/1/18
PM10,116.66,03/1/19
PM10,118.76,03/1/20
PM10,119.16,03/1/21
PM10,118.16,03/1/22
PM10,117.33,03/1/23
PM10,115.9,03/1/24
PM10,114.16,03/1/25
PM10,114.88,03/1/26
PM10,115.8,03/1/27
PM10,115.45,03/1/28
PM10,113.8,03/1/29
PM10,111.16,03/1/30
PM10,110.23,03/1/31
PM10,110.48,03/2/1
PM10,111.15,03/2/2
PM10,111.67,03/2/3
PM10,112.33,03/2/4
PM10,113.12,03/2/5
PM10,110.83,03/2/6
PM10,109.58,03/2/7
PM10,106.5,03/2/8
PM10,102.71,03/2/9
PM10,101.23,03/2/10
PM10,98.23,03/2/11
PM10,96.19,03/2/12
PM10,94.34,03/2/13
PM10,94.1,03/2/14
PM10,94.33,03/2/15
PM10,94.4,03/2/16
PM10,93.61,03/2/17
PM10,93.54,03/2/18
PM10,94.59,03/2/19
PM10,94.44,03/2/20
PM10,93.63,03/2/21
PM10,93.56,03/2/22
PM10,92.96,03/2/23
PM10,93.05,03/2/24
PM10,94.14,03/2/25
PM10,96.6,03/2/26
PM10,97.18,03/2/27
PM10,96.74,03/2/28
PM10,95.18,03/3/1
PM10,94.63,03/3/2
PM10,95.86,03/3/3
PM10,95.78,03/3/4
PM10,96.05,03/3/5
PM10,96.33,03/3/6
PM10,95.41,03/3/7
PM10,94.84,03/3/8
PM10,96,03/3/9
PM10,98.03,03/3/10
PM10,98.65,03/3/11
PM10,98.6,03/3/12
PM10,98.49,03/3/13
PM10,98.66,03/3/14
PM10,99.68,03/3/15
PM10,100.58,03/3/16
PM10,99.86,03/3/17
PM10,101.04,03/3/18
PM10,103.39,03/3/19
PM10,105.35,03/3/20
PM10,106.14,03/3/21
PM10,105.93,03/3/22
PM10,106.53,03/3/23
PM10,107.86,03/3/24
PM10,109.66,03/3/25
PM10,110.64,03/3/26
PM10,110.69,03/3/27
PM10,110.76,03/3/28
PM10,110.49,03/3/29
PM10,110.4,03/3/30
PM10,110.14,03/3/31
PM10,109.38,03/4/1
PM10,108.59,03/4/2
PM10,108.36,03/4/3
PM10,108.28,03/4/4
PM10,107.64,03/4/5
PM10,106.85,03/4/6
PM10,104.56,03/4/7
PM10,103.35,03/4/8
PM10,102.93,03/4/9
PM10,103.13,03/4/10
PM10,102.74,03/4/11
PM10,101.93,03/4/12
PM10,103.31,03/4/13
PM10,105.05,03/4/14
PM10,105.21,03/4/15
PM10,106.56,03/4/16
PM10,107.29,03/4/17
PM10,106.51,03/4/18
PM10,105.15,03/4/19
PM10,105.08,03/4/20
PM10,105.55,03/4/21
PM10,105.6,03/4/22
PM10,104.65,03/4/23
PM10,103.45,03/4/24
PM10,103.65,03/4/25
PM10,103.94,03/4/26
PM10,103.48,03/4/27
PM10,103.03,03/4/28
PM10,101.85,03/4/29
PM10,101.69,03/4/30
PM10,101.68,03/5/1
PM10,101.3,03/5/2
PM10,100.58,03/5/3
PM10,99.39,03/5/4
PM10,99.4,03/5/5
PM10,98.93,03/5/6
PM10,98.25,03/5/7
PM10,98.13,03/5/8
PM10,98.19,03/5/9
PM10,97.46,03/5/10
PM10,96.75,03/5/11
PM10,96.86,03/5/12
PM10,97.4,03/5/13
PM10,98.13,03/5/14
PM10,98.26,03/5/15
PM10,98.16,03/5/16
PM10,98.36,03/5/17
PM10,98.94,03/5/18
PM10,99.55,03/5/19
PM10,99.03,03/5/20
PM10,99.21,03/5/21
PM10,99.21,03/5/22
PM10,97.74,03/5/23
PM10,95.63,03/5/24
PM10,95.63,03/5/25
PM10,94.41,03/5/26
PM10,93.28,03/5/27
PM10,93.3,03/5/28
PM10,93.18,03/5/29
PM10,92.85,03/5/30
PM10,92.84,03/5/31
PM10,92.9,03/6/1
PM10,93.4,03/6/2
PM10,92.98,03/6/3
PM10,91.46,03/6/4
PM10,90.29,03/6/5
PM10,90.15,03/6/6
PM10,89.24,03/6/7
PM10,88.48,03/6/8
PM10,88.35,03/6/9
PM10,88.25,03/6/10
PM10,88.48,03/6/11
PM10,88.51,03/6/12
PM10,88.13,03/6/13
PM10,86.71,03/6/14
PM10,86.08,03/6/15
PM10,85.86,03/6/16
PM10,85.5,03/6/17
PM10,84.86,03/6/18
PM10,84.24,03/6/19
PM10,83.79,03/6/20
PM10,83.85,03/6/21
PM10,83.34,03/6/22
PM10,82.75,03/6/23
PM10,82.63,03/6/24
PM10,81.83,03/6/25
PM10,81.28,03/6/26
PM10,80.13,03/6/27
PM10,79.58,03/6/28
PM10,80,03/6/29
PM10,79.43,03/6/30
PM10,78.65,03/7/1
PM10,78.29,03/7/2
PM10,78.64,03/7/3
PM10,78.48,03/7/4
PM10,78.18,03/7/5
PM10,77.94,03/7/6
PM10,76.91,03/7/7
PM10,77.23,03/7/8
PM10,77.45,03/7/9
PM10,76.86,03/7/10
PM10,76.74,03/7/11
PM10,76.8,03/7/12
PM10,76.88,03/7/13
PM10,76.93,03/7/14
PM10,77.05,03/7/15
PM10,76.71,03/7/16
PM10,76.21,03/7/17
PM10,76.23,03/7/18
PM10,75.49,03/7/19
PM10,75.75,03/7/20
PM10,76.38,03/7/21
PM10,76.13,03/7/22
PM10,76.46,03/7/23
PM10,77.56,03/7/24
PM10,78.3,03/7/25
PM10,78.35,03/7/26
PM10,78.09,03/7/27
PM10,77.61,03/7/28
PM10,76.84,03/7/29
PM10,76.24,03/7/30
PM10,75.75,03/7/31
PM10,75.76,03/8/1
PM10,75.84,03/8/2
PM10,76.08,03/8/3
PM10,76.41,03/8/4
PM10,76.7,03/8/5
PM10,76.49,03/8/6
PM10,75.86,03/8/7
PM10,75.85,03/8/8
PM10,76.36,03/8/9
PM10,76.73,03/8/10
PM10,76.91,03/8/11
PM10,76.76,03/8/12
PM10,76.36,03/8/13
PM10,76.39,03/8/14
PM10,76.29,03/8/15
PM10,76.69,03/8/16
PM10,75.95,03/8/17
PM10,75.98,03/8/18
PM10,76.06,03/8/19
PM10,75.63,03/8/20
PM10,75.39,03/8/21
PM10,75.63,03/8/22
PM10,75.15,03/8/23
PM10,74.58,03/8/24
PM10,74.4,03/8/25
PM10,74.25,03/8/26
PM10,74.51,03/8/27
PM10,74.5,03/8/28
PM10,73.95,03/8/29
PM10,72.5,03/8/30
PM10,71.78,03/8/31
PM10,71.24,03/9/1
PM10,70.31,03/9/2
PM10,69.31,03/9/3
PM10,69.4,03/9/4
PM10,70.14,03/9/5
PM10,69.79,03/9/6
PM10,70.05,03/9/7
PM10,69.7,03/9/8
PM10,69.03,03/9/9
PM10,68.26,03/9/10
PM10,68.38,03/9/11
PM10,68.29,03/9/12
PM10,68.39,03/9/13
PM10,68.08,03/9/14
PM10,68.38,03/9/15
PM10,68.75,03/9/16
PM10,68.06,03/9/17
PM10,67.95,03/9/18
PM10,67.16,03/9/19
PM10,66.11,03/9/20
PM10,65.44,03/9/21
PM10,65.1,03/9/22
PM10,64.94,03/9/23
PM10,64.56,03/9/24
PM10,64.05,03/9/25
PM10,64.24,03/9/26
PM10,64.76,03/9/27
PM10,65.18,03/9/28
PM10,65.75,03/9/29
PM10,65.55,03/9/30
PM10,66.2,03/10/1
PM10,66.76,03/10/2
PM10,67.28,03/10/3
PM10,67.44,03/10/4
PM10,67.84,03/10/5
PM10,68.38,03/10/6
PM10,68.7,03/10/7
PM10,68.96,03/10/8
PM10,69.29,03/10/9
PM10,70.7,03/10/10
PM10,72.15,03/10/11
PM10,72.68,03/10/12
PM10,72.33,03/10/13
PM10,71.53,03/10/14
PM10,70.78,03/10/15
PM10,71.44,03/10/16
PM10,72.19,03/10/17
PM10,72.93,03/10/18
PM10,74.54,03/10/19
PM10,75.74,03/10/20
PM10,75.66,03/10/21
PM10,76.04,03/10/22
PM10,75.84,03/10/23
PM10,75.68,03/10/24
PM10,75.54,03/10/25
PM10,76.18,03/10/26
PM10,76.53,03/10/27
PM10,76.49,03/10/28
PM10,77.33,03/10/29
PM10,79.2,03/10/30
PM10,80.25,03/10/31
PM10,80.61,03/11/1
PM10,81,03/11/2
PM10,81.74,03/11/3
PM10,82.41,03/11/4
PM10,82.98,03/11/5
PM10,83.19,03/11/6
PM10,83.3,03/11/7
PM10,82.18,03/11/8
PM10,81.33,03/11/9
PM10,79.99,03/11/10
PM10,79.89,03/11/11
PM10,79.89,03/11/12
PM10,80.29,03/11/13
PM10,80.3,03/11/14
PM10,80.14,03/11/15
PM10,81.6,03/11/16
PM10,81.76,03/11/17
PM10,82.35,03/11/18
PM10,82.84,03/11/19
PM10,82.9,03/11/20
PM10,82.91,03/11/21
PM10,83.95,03/11/22
PM10,84.23,03/11/23
PM10,84.8,03/11/24
PM10,85.46,03/11/25
PM10,85.93,03/11/26
PM10,85.44,03/11/27
PM10,83.78,03/11/28
PM10,82.98,03/11/29
PM10,83.71,03/11/30
PM10,84.55,03/12/1
PM10,85.66,03/12/2
PM10,87.46,03/12/3
PM10,89.96,03/12/4
PM10,90.43,03/12/5
PM10,90.43,03/12/6
PM10,90.23,03/12/7
PM10,89.35,03/12/8
PM10,88.1,03/12/9
PM10,87.86,03/12/10
PM10,88.68,03/12/11
PM10,88.89,03/12/12
PM10,89.34,03/12/13
PM10,90.44,03/12/14
PM10,91.86,03/12/15
PM10,92.74,03/12/16
PM10,94.63,03/12/17
PM10,97.98,03/12/18
PM10,101.35,03/12/19
PM10,102.5,03/12/20
PM10,103.43,03/12/21
PM10,104.24,03/12/22
PM10,104.39,03/12/23
PM10,105.43,03/12/24
PM10,107.38,03/12/25
PM10,108.25,03/12/26
PM10,108.65,03/12/27
PM10,109.05,03/12/28
PM10,108.63,03/12/29
PM10,109.09,03/12/30
PM10,110.04,03/12/31
PM10,110.84,04/1/1
PM10,112.76,04/1/2
PM10,114.45,04/1/3
PM10,115.28,04/1/4
PM10,116.79,04/1/5
PM10,119.7,04/1/6
PM10,124.17,04/1/7
PM10,131.56,04/1/8
PM10,131.27,04/1/9
PM10,130.32,04/1/10
PM10,130.62,04/1/11
PM10,129.4,04/1/12
PM10,127.54,04/1/13
PM10,126.79,04/1/14
PM10,126.79,04/1/15
PM10,127.5,04/1/16
PM10,128.39,04/1/17
PM10,128.66,04/1/18
PM10,128.65,04/1/19
PM10,128.31,04/1/20
PM10,128.71,04/1/21
PM10,128.12,04/1/22
PM10,127.07,04/1/23
PM10,125.49,04/1/24
PM10,123.54,04/1/25
PM10,121.21,04/1/26
PM10,118.91,04/1/27
PM10,116.87,04/1/28
PM10,116.44,04/1/29
PM10,116.01,04/1/30
PM10,116.89,04/1/31
PM10,120.25,04/2/1
PM10,121.82,04/2/2
PM10,119.79,04/2/3
PM10,118.2,04/2/4
PM10,118.64,04/2/5
PM10,118.34,04/2/6
PM10,118.25,04/2/7
PM10,118.04,04/2/8
PM10,117.55,04/2/9
PM10,117.69,04/2/10
PM10,116.97,04/2/11
PM10,117.91,04/2/12
PM10,118.97,04/2/13
PM10,118.66,04/2/14
PM10,118.92,04/2/15
PM10,116,04/2/16
PM10,110.51,04/2/17
PM10,113.05,04/2/18
PM10,114.7,04/2/19
PM10,114.95,04/2/20
PM10,116.46,04/2/21
PM10,117.51,04/2/22
PM10,116.53,04/2/23
PM10,116.69,04/2/24
PM10,116.44,04/2/25
PM10,117.2,04/2/26
PM10,118.09,04/2/27
PM10,118.73,04/2/28
PM10,119.2,04/3/1
PM10,119.39,04/3/2
PM10,119.95,04/3/3
PM10,120.83,04/3/4
PM10,122.16,04/3/5
PM10,122.99,04/3/6
PM10,123.9,04/3/7
PM10,123.91,04/3/8
PM10,123.94,04/3/9
PM10,124.74,04/3/10
PM10,125.4,04/3/11
PM10,126.21,04/3/12
PM10,125.03,04/3/13
PM10,123.43,04/3/14
PM10,123.86,04/3/15
PM10,125.2,04/3/16
PM10,125.49,04/3/17
PM10,126.18,04/3/18
PM10,127.59,04/3/19
PM10,126.39,04/3/20
PM10,126.1,04/3/21
PM10,125.73,04/3/22
PM10,126.86,04/3/23
PM10,125.16,04/3/24
PM10,123.45,04/3/25
PM10,122.33,04/3/26
PM10,120.38,04/3/27
PM10,120.71,04/3/28
PM10,119.69,04/3/29
PM10,117.76,04/3/30
PM10,117.08,04/3/31
PM10,118.25,04/4/1
PM10,118.2,04/4/2
PM10,117.84,04/4/3
PM10,119,04/4/4
PM10,118.45,04/4/5
PM10,118.13,04/4/6
PM10,117.41,04/4/7
PM10,117.39,04/4/8
PM10,117.44,04/4/9
PM10,116.9,04/4/10
PM10,116.96,04/4/11
PM10,116.91,04/4/12
PM10,117.44,04/4/13
PM10,118.26,04/4/14
PM10,118.74,04/4/15
PM10,118.86,04/4/16
PM10,119.86,04/4/17
PM10,120.48,04/4/18
PM10,120.73,04/4/19
PM10,120.68,04/4/20
PM10,119.54,04/4/21
PM10,118.63,04/4/22
PM10,119.35,04/4/23
PM10,120.98,04/4/24
PM10,121.03,04/4/25
PM10,121.81,04/4/26
PM10,121.45,04/4/27
PM10,120.44,04/4/28
PM10,120.26,04/4/29
PM10,120.18,04/4/30
PM10,120.25,04/5/1
PM10,119.29,04/5/2
PM10,118.81,04/5/3
PM10,119.78,04/5/4
PM10,119.08,04/5/5
PM10,118.73,04/5/6
PM10,117.81,04/5/7
PM10,118.59,04/5/8
PM10,119.2,04/5/9
PM10,118.64,04/5/10
PM10,117.09,04/5/11
PM10,117.04,04/5/12
PM10,117.34,04/5/13
PM10,117.53,04/5/14
PM10,118.69,04/5/15
PM10,119.36,04/5/16
PM10,119.34,04/5/17
PM10,119.45,04/5/18
PM10,118.64,04/5/19
PM10,118.61,04/5/20
PM10,118.18,04/5/21
PM10,118.26,04/5/22
PM10,117.35,04/5/23
PM10,115.8,04/5/24
PM10,115.43,04/5/25
PM10,114.84,04/5/26
PM10,114.34,04/5/27
PM10,113.86,04/5/28
PM10,113.18,04/5/29
PM10,112.56,04/5/30
PM10,112.93,04/5/31
PM10,112.03,04/6/1
PM10,110.61,04/6/2
PM10,108.64,04/6/3
PM10,107.78,04/6/4
PM10,106.06,04/6/5
PM10,105.51,04/6/6
PM10,105.24,04/6/7
PM10,106.28,04/6/8
PM10,106.69,04/6/9
PM10,106.94,04/6/10
PM10,107.01,04/6/11
PM10,108.05,04/6/12
PM10,108.88,04/6/13
PM10,110.79,04/6/14
PM10,111.91,04/6/15
PM10,113.23,04/6/16
PM10,113.04,04/6/17
PM10,111.84,04/6/18
PM10,111.43,04/6/19
PM10,110.86,04/6/20
PM10,109.6,04/6/21
PM10,109.6,04/6/22
PM10,109.86,04/6/23
PM10,109.43,04/6/24
PM10,108.78,04/6/25
PM10,109.49,04/6/26
PM10,108.9,04/6/27
PM10,110.1,04/6/28
PM10,111.13,04/6/29
PM10,112.24,04/6/30
PM10,113.04,04/7/1
PM10,113.73,04/7/2
PM10,114.68,04/7/3
PM10,115.2,04/7/4
PM10,116.14,04/7/5
PM10,116.16,04/7/6
PM10,116.31,04/7/7
PM10,116.56,04/7/8
PM10,116.7,04/7/9
PM10,115.28,04/7/10
PM10,115.76,04/7/11
PM10,116.78,04/7/12
PM10,117.4,04/7/13
PM10,116.59,04/7/14
PM10,116.93,04/7/15
PM10,117.69,04/7/16
PM10,118.3,04/7/17
PM10,118.73,04/7/18
PM10,118.63,04/7/19
PM10,117.94,04/7/20
PM10,117.15,04/7/21
PM10,115.59,04/7/22
PM10,113.2,04/7/23
PM10,110.95,04/7/24
PM10,109,04/7/25
PM10,107.29,04/7/26
PM10,106.46,04/7/27
PM10,106.61,04/7/28
PM10,106.83,04/7/29
PM10,107.06,04/7/30
PM10,107.48,04/7/31
PM10,106.26,04/8/1
PM10,104.76,04/8/2
PM10,104.53,04/8/3
PM10,105.58,04/8/4
PM10,104.76,04/8/5
PM10,104.29,04/8/6
PM10,102.4,04/8/7
PM10,100.8,04/8/8
PM10,99.14,04/8/9
PM10,97.45,04/8/10
PM10,95.9,04/8/11
PM10,93.88,04/8/12
PM10,92.43,04/8/13
PM10,90.69,04/8/14
PM10,89.49,04/8/15
PM10,88.28,04/8/16
PM10,87.28,04/8/17
PM10,86.21,04/8/18
PM10,85.19,04/8/19
PM10,84.16,04/8/20
PM10,82.6,04/8/21
PM10,81.45,04/8/22
PM10,80.68,04/8/23
PM10,79.79,04/8/24
PM10,78.54,04/8/25
PM10,76.91,04/8/26
PM10,75.66,04/8/27
PM10,75.3,04/8/28
PM10,74.98,04/8/29
PM10,73.85,04/8/30
PM10,73.43,04/8/31
PM10,72.76,04/9/1
PM10,72.03,04/9/2
PM10,72.04,04/9/3
PM10,72.13,04/9/4
PM10,71.73,04/9/5
PM10,71.63,04/9/6
PM10,71.24,04/9/7
PM10,69.78,04/9/8
